"";"TRIMESTRE";"TXCHOMAGE";"IDBANK";"AGE"
"1";2021-07-01;6,9;"001688528";"25-49 ans"
"2";2021-04-01;6,9;"001688528";"25-49 ans"
"3";2021-01-01;7,1;"001688528";"25-49 ans"
"4";2020-10-01;7,1;"001688528";"25-49 ans"
"5";2020-07-01;8,1;"001688528";"25-49 ans"
"6";2020-04-01;6,3;"001688528";"25-49 ans"
"7";2020-01-01;6,8;"001688528";"25-49 ans"
"8";2019-10-01;7;"001688528";"25-49 ans"
"9";2019-07-01;7,4;"001688528";"25-49 ans"
"10";2019-04-01;7,4;"001688528";"25-49 ans"
"11";2019-01-01;7,5;"001688528";"25-49 ans"
"12";2018-10-01;7,7;"001688528";"25-49 ans"
"13";2018-07-01;7,9;"001688528";"25-49 ans"
"14";2018-04-01;8,1;"001688528";"25-49 ans"
"15";2018-01-01;8,1;"001688528";"25-49 ans"
"16";2017-10-01;7,8;"001688528";"25-49 ans"
"17";2017-07-01;8,5;"001688528";"25-49 ans"
"18";2017-04-01;8,3;"001688528";"25-49 ans"
"19";2017-01-01;8,5;"001688528";"25-49 ans"
"20";2016-10-01;8,9;"001688528";"25-49 ans"
"21";2016-07-01;8,4;"001688528";"25-49 ans"
"22";2016-04-01;8,8;"001688528";"25-49 ans"
"23";2016-01-01;9;"001688528";"25-49 ans"
"24";2015-10-01;9;"001688528";"25-49 ans"
"25";2015-07-01;9,2;"001688528";"25-49 ans"
"26";2015-04-01;9,3;"001688528";"25-49 ans"
"27";2015-01-01;9,2;"001688528";"25-49 ans"
"28";2014-10-01;9,3;"001688528";"25-49 ans"
"29";2014-07-01;9,2;"001688528";"25-49 ans"
"30";2014-04-01;9,1;"001688528";"25-49 ans"
"31";2014-01-01;8,9;"001688528";"25-49 ans"
"32";2013-10-01;9;"001688528";"25-49 ans"
"33";2013-07-01;9;"001688528";"25-49 ans"
"34";2013-04-01;9,1;"001688528";"25-49 ans"
"35";2013-01-01;8,9;"001688528";"25-49 ans"
"36";2012-10-01;8,6;"001688528";"25-49 ans"
"37";2012-07-01;8,5;"001688528";"25-49 ans"
"38";2012-04-01;8,6;"001688528";"25-49 ans"
"39";2012-01-01;8,4;"001688528";"25-49 ans"
"40";2011-10-01;8,2;"001688528";"25-49 ans"
"41";2011-07-01;8;"001688528";"25-49 ans"
"42";2011-04-01;7,7;"001688528";"25-49 ans"
"43";2011-01-01;7,8;"001688528";"25-49 ans"
"44";2010-10-01;7,9;"001688528";"25-49 ans"
"45";2010-07-01;7,7;"001688528";"25-49 ans"
"46";2010-04-01;7,8;"001688528";"25-49 ans"
"47";2010-01-01;7,9;"001688528";"25-49 ans"
"48";2009-10-01;8;"001688528";"25-49 ans"
"49";2009-07-01;7,6;"001688528";"25-49 ans"
"50";2009-04-01;7,6;"001688528";"25-49 ans"
"51";2009-01-01;7,1;"001688528";"25-49 ans"
"52";2008-10-01;6,4;"001688528";"25-49 ans"
"53";2008-07-01;6,1;"001688528";"25-49 ans"
"54";2008-04-01;6;"001688528";"25-49 ans"
"55";2008-01-01;6,1;"001688528";"25-49 ans"
"56";2007-10-01;6,3;"001688528";"25-49 ans"
"57";2007-07-01;6,9;"001688528";"25-49 ans"
"58";2007-04-01;6,9;"001688528";"25-49 ans"
"59";2007-01-01;7;"001688528";"25-49 ans"
"60";2006-10-01;6,9;"001688528";"25-49 ans"
"61";2006-07-01;7,5;"001688528";"25-49 ans"
"62";2006-04-01;7,4;"001688528";"25-49 ans"
"63";2006-01-01;7,7;"001688528";"25-49 ans"
"64";2005-10-01;7,7;"001688528";"25-49 ans"
"65";2005-07-01;7,6;"001688528";"25-49 ans"
"66";2005-04-01;7,7;"001688528";"25-49 ans"
"67";2005-01-01;7,5;"001688528";"25-49 ans"
"68";2004-10-01;7,7;"001688528";"25-49 ans"
"69";2004-07-01;7,6;"001688528";"25-49 ans"
"70";2004-04-01;7,5;"001688528";"25-49 ans"
"71";2004-01-01;7,6;"001688528";"25-49 ans"
"72";2003-10-01;7,5;"001688528";"25-49 ans"
"73";2003-07-01;7,2;"001688528";"25-49 ans"
"74";2003-04-01;7,4;"001688528";"25-49 ans"
"75";2003-01-01;7,4;"001688528";"25-49 ans"
"76";2002-10-01;6,9;"001688528";"25-49 ans"
"77";2002-07-01;6,8;"001688528";"25-49 ans"
"78";2002-04-01;6,8;"001688528";"25-49 ans"
"79";2002-01-01;6,8;"001688528";"25-49 ans"
"80";2001-10-01;6,8;"001688528";"25-49 ans"
"81";2001-07-01;6,8;"001688528";"25-49 ans"
"82";2001-04-01;6,8;"001688528";"25-49 ans"
"83";2001-01-01;6,9;"001688528";"25-49 ans"
"84";2000-10-01;7,1;"001688528";"25-49 ans"
"85";2000-07-01;7,3;"001688528";"25-49 ans"
"86";2000-04-01;7,6;"001688528";"25-49 ans"
"87";2000-01-01;8;"001688528";"25-49 ans"
"88";1999-10-01;8,3;"001688528";"25-49 ans"
"89";1999-07-01;8,6;"001688528";"25-49 ans"
"90";1999-04-01;8,8;"001688528";"25-49 ans"
"91";1999-01-01;8,8;"001688528";"25-49 ans"
"92";1998-10-01;8,8;"001688528";"25-49 ans"
"93";1998-07-01;8,8;"001688528";"25-49 ans"
"94";1998-04-01;8,9;"001688528";"25-49 ans"
"95";1998-01-01;9;"001688528";"25-49 ans"
"96";1997-10-01;9,2;"001688528";"25-49 ans"
"97";1997-07-01;9,3;"001688528";"25-49 ans"
"98";1997-04-01;9,3;"001688528";"25-49 ans"
"99";1997-01-01;9,2;"001688528";"25-49 ans"
"100";1996-10-01;9,2;"001688528";"25-49 ans"
"101";1996-07-01;9,1;"001688528";"25-49 ans"
"102";1996-04-01;9,1;"001688528";"25-49 ans"
"103";1996-01-01;8,9;"001688528";"25-49 ans"
"104";1995-10-01;8,7;"001688528";"25-49 ans"
"105";1995-07-01;8,6;"001688528";"25-49 ans"
"106";1995-04-01;8,6;"001688528";"25-49 ans"
"107";1995-01-01;8,8;"001688528";"25-49 ans"
"108";1994-10-01;9;"001688528";"25-49 ans"
"109";1994-07-01;9,2;"001688528";"25-49 ans"
"110";1994-04-01;9,2;"001688528";"25-49 ans"
"111";1994-01-01;9,2;"001688528";"25-49 ans"
"112";1993-10-01;8,9;"001688528";"25-49 ans"
"113";1993-07-01;8,6;"001688528";"25-49 ans"
"114";1993-04-01;8,3;"001688528";"25-49 ans"
"115";1993-01-01;8;"001688528";"25-49 ans"
"116";1992-10-01;7,8;"001688528";"25-49 ans"
"117";1992-07-01;7,6;"001688528";"25-49 ans"
"118";1992-04-01;7,4;"001688528";"25-49 ans"
"119";1992-01-01;7,2;"001688528";"25-49 ans"
"120";1991-10-01;7;"001688528";"25-49 ans"
"121";1991-07-01;6,7;"001688528";"25-49 ans"
"122";1991-04-01;6,5;"001688528";"25-49 ans"
"123";1991-01-01;6,4;"001688528";"25-49 ans"
"124";1990-10-01;6,4;"001688528";"25-49 ans"
"125";1990-07-01;6,4;"001688528";"25-49 ans"
"126";1990-04-01;6,5;"001688528";"25-49 ans"
"127";1990-01-01;6,5;"001688528";"25-49 ans"
"128";1989-10-01;6,5;"001688528";"25-49 ans"
"129";1989-07-01;6,6;"001688528";"25-49 ans"
"130";1989-04-01;6,7;"001688528";"25-49 ans"
"131";1989-01-01;6,8;"001688528";"25-49 ans"
"132";1988-10-01;6,9;"001688528";"25-49 ans"
"133";1988-07-01;7;"001688528";"25-49 ans"
"134";1988-04-01;6,9;"001688528";"25-49 ans"
"135";1988-01-01;7;"001688528";"25-49 ans"
"136";1987-10-01;7;"001688528";"25-49 ans"
"137";1987-07-01;7;"001688528";"25-49 ans"
"138";1987-04-01;7;"001688528";"25-49 ans"
"139";1987-01-01;7;"001688528";"25-49 ans"
"140";1986-10-01;6,8;"001688528";"25-49 ans"
"141";1986-07-01;6,7;"001688528";"25-49 ans"
"142";1986-04-01;6,5;"001688528";"25-49 ans"
"143";1986-01-01;6,4;"001688528";"25-49 ans"
"144";1985-10-01;6,4;"001688528";"25-49 ans"
"145";1985-07-01;6,3;"001688528";"25-49 ans"
"146";1985-04-01;6,1;"001688528";"25-49 ans"
"147";1985-01-01;6;"001688528";"25-49 ans"
"148";1984-10-01;5,9;"001688528";"25-49 ans"
"149";1984-07-01;5,7;"001688528";"25-49 ans"
"150";1984-04-01;5,5;"001688528";"25-49 ans"
"151";1984-01-01;5,3;"001688528";"25-49 ans"
"152";1983-10-01;5;"001688528";"25-49 ans"
"153";1983-07-01;4,8;"001688528";"25-49 ans"
"154";1983-04-01;4,7;"001688528";"25-49 ans"
"155";1983-01-01;4,6;"001688528";"25-49 ans"
"156";1982-10-01;4,7;"001688528";"25-49 ans"
"157";1982-07-01;4,6;"001688528";"25-49 ans"
"158";1982-04-01;4,6;"001688528";"25-49 ans"
"159";1982-01-01;4,5;"001688528";"25-49 ans"
"160";1981-10-01;4,5;"001688528";"25-49 ans"
"161";1981-07-01;4,3;"001688528";"25-49 ans"
"162";1981-04-01;4,2;"001688528";"25-49 ans"
"163";1981-01-01;3,9;"001688528";"25-49 ans"
"164";1980-10-01;3,6;"001688528";"25-49 ans"
"165";1980-07-01;3,4;"001688528";"25-49 ans"
"166";1980-04-01;3,4;"001688528";"25-49 ans"
"167";1980-01-01;3,4;"001688528";"25-49 ans"
"168";1979-10-01;3,4;"001688528";"25-49 ans"
"169";1979-07-01;3,4;"001688528";"25-49 ans"
"170";1979-04-01;3,4;"001688528";"25-49 ans"
"171";1979-01-01;3,3;"001688528";"25-49 ans"
"172";1978-10-01;3,2;"001688528";"25-49 ans"
"173";1978-07-01;3,1;"001688528";"25-49 ans"
"174";1978-04-01;3;"001688528";"25-49 ans"
"175";1978-01-01;3;"001688528";"25-49 ans"
"176";1977-10-01;3;"001688528";"25-49 ans"
"177";1977-07-01;3;"001688528";"25-49 ans"
"178";1977-04-01;2,8;"001688528";"25-49 ans"
"179";1977-01-01;2,7;"001688528";"25-49 ans"
"180";1976-10-01;2,6;"001688528";"25-49 ans"
"181";1976-07-01;2,6;"001688528";"25-49 ans"
"182";1976-04-01;2,7;"001688528";"25-49 ans"
"183";1976-01-01;2,7;"001688528";"25-49 ans"
"184";1975-10-01;2,7;"001688528";"25-49 ans"
"185";1975-07-01;2,6;"001688528";"25-49 ans"
"186";1975-04-01;2,4;"001688528";"25-49 ans"
"187";1975-01-01;2,2;"001688528";"25-49 ans"
"188";2021-07-01;5,7;"001688530";"50 ans et plus"
"189";2021-04-01;5,8;"001688530";"50 ans et plus"
"190";2021-01-01;5,3;"001688530";"50 ans et plus"
"191";2020-10-01;5,6;"001688530";"50 ans et plus"
"192";2020-07-01;6;"001688530";"50 ans et plus"
"193";2020-04-01;4,2;"001688530";"50 ans et plus"
"194";2020-01-01;5,3;"001688530";"50 ans et plus"
"195";2019-10-01;5,6;"001688530";"50 ans et plus"
"196";2019-07-01;6,1;"001688530";"50 ans et plus"
"197";2019-04-01;6;"001688530";"50 ans et plus"
"198";2019-01-01;6,5;"001688530";"50 ans et plus"
"199";2018-10-01;6,1;"001688530";"50 ans et plus"
"200";2018-07-01;6;"001688530";"50 ans et plus"
"201";2018-04-01;6,2;"001688530";"50 ans et plus"
"202";2018-01-01;6,3;"001688530";"50 ans et plus"
"203";2017-10-01;6,3;"001688530";"50 ans et plus"
"204";2017-07-01;6,4;"001688530";"50 ans et plus"
"205";2017-04-01;6,3;"001688530";"50 ans et plus"
"206";2017-01-01;6,6;"001688530";"50 ans et plus"
"207";2016-10-01;6,7;"001688530";"50 ans et plus"
"208";2016-07-01;6,9;"001688530";"50 ans et plus"
"209";2016-04-01;6,5;"001688530";"50 ans et plus"
"210";2016-01-01;6,5;"001688530";"50 ans et plus"
"211";2015-10-01;6,7;"001688530";"50 ans et plus"
"212";2015-07-01;6,9;"001688530";"50 ans et plus"
"213";2015-04-01;7,1;"001688530";"50 ans et plus"
"214";2015-01-01;6,4;"001688530";"50 ans et plus"
"215";2014-10-01;6,8;"001688530";"50 ans et plus"
"216";2014-07-01;6,6;"001688530";"50 ans et plus"
"217";2014-04-01;6,6;"001688530";"50 ans et plus"
"218";2014-01-01;6,7;"001688530";"50 ans et plus"
"219";2013-10-01;6,4;"001688530";"50 ans et plus"
"220";2013-07-01;6,6;"001688530";"50 ans et plus"
"221";2013-04-01;6,6;"001688530";"50 ans et plus"
"222";2013-01-01;6,5;"001688530";"50 ans et plus"
"223";2012-10-01;6,3;"001688530";"50 ans et plus"
"224";2012-07-01;5,8;"001688530";"50 ans et plus"
"225";2012-04-01;5,9;"001688530";"50 ans et plus"
"226";2012-01-01;5,6;"001688530";"50 ans et plus"
"227";2011-10-01;5,6;"001688530";"50 ans et plus"
"228";2011-07-01;5,6;"001688530";"50 ans et plus"
"229";2011-04-01;5,4;"001688530";"50 ans et plus"
"230";2011-01-01;5,3;"001688530";"50 ans et plus"
"231";2010-10-01;5,4;"001688530";"50 ans et plus"
"232";2010-07-01;5,3;"001688530";"50 ans et plus"
"233";2010-04-01;5,4;"001688530";"50 ans et plus"
"234";2010-01-01;5,5;"001688530";"50 ans et plus"
"235";2009-10-01;5,7;"001688530";"50 ans et plus"
"236";2009-07-01;5,2;"001688530";"50 ans et plus"
"237";2009-04-01;5,2;"001688530";"50 ans et plus"
"238";2009-01-01;4,6;"001688530";"50 ans et plus"
"239";2008-10-01;4,2;"001688530";"50 ans et plus"
"240";2008-07-01;4,2;"001688530";"50 ans et plus"
"241";2008-04-01;4,5;"001688530";"50 ans et plus"
"242";2008-01-01;4;"001688530";"50 ans et plus"
"243";2007-10-01;4,1;"001688530";"50 ans et plus"
"244";2007-07-01;4,4;"001688530";"50 ans et plus"
"245";2007-04-01;4,6;"001688530";"50 ans et plus"
"246";2007-01-01;5,1;"001688530";"50 ans et plus"
"247";2006-10-01;4,8;"001688530";"50 ans et plus"
"248";2006-07-01;5;"001688530";"50 ans et plus"
"249";2006-04-01;5,3;"001688530";"50 ans et plus"
"250";2006-01-01;5,1;"001688530";"50 ans et plus"
"251";2005-10-01;5,2;"001688530";"50 ans et plus"
"252";2005-07-01;5,1;"001688530";"50 ans et plus"
"253";2005-04-01;4,7;"001688530";"50 ans et plus"
"254";2005-01-01;4,9;"001688530";"50 ans et plus"
"255";2004-10-01;5;"001688530";"50 ans et plus"
"256";2004-07-01;5;"001688530";"50 ans et plus"
"257";2004-04-01;5,2;"001688530";"50 ans et plus"
"258";2004-01-01;5,5;"001688530";"50 ans et plus"
"259";2003-10-01;5,3;"001688530";"50 ans et plus"
"260";2003-07-01;5,2;"001688530";"50 ans et plus"
"261";2003-04-01;5;"001688530";"50 ans et plus"
"262";2003-01-01;4,7;"001688530";"50 ans et plus"
"263";2002-10-01;4,9;"001688530";"50 ans et plus"
"264";2002-07-01;5;"001688530";"50 ans et plus"
"265";2002-04-01;4,9;"001688530";"50 ans et plus"
"266";2002-01-01;4,7;"001688530";"50 ans et plus"
"267";2001-10-01;4,7;"001688530";"50 ans et plus"
"268";2001-07-01;4,7;"001688530";"50 ans et plus"
"269";2001-04-01;4,7;"001688530";"50 ans et plus"
"270";2001-01-01;4,8;"001688530";"50 ans et plus"
"271";2000-10-01;5;"001688530";"50 ans et plus"
"272";2000-07-01;5,3;"001688530";"50 ans et plus"
"273";2000-04-01;5,6;"001688530";"50 ans et plus"
"274";2000-01-01;5,9;"001688530";"50 ans et plus"
"275";1999-10-01;6,1;"001688530";"50 ans et plus"
"276";1999-07-01;6,4;"001688530";"50 ans et plus"
"277";1999-04-01;6,6;"001688530";"50 ans et plus"
"278";1999-01-01;6,6;"001688530";"50 ans et plus"
"279";1998-10-01;6,7;"001688530";"50 ans et plus"
"280";1998-07-01;6,6;"001688530";"50 ans et plus"
"281";1998-04-01;6,6;"001688530";"50 ans et plus"
"282";1998-01-01;6,6;"001688530";"50 ans et plus"
"283";1997-10-01;6,5;"001688530";"50 ans et plus"
