"";"TRIMESTRE";"TXCHOMAGE";"IDBANK";"AGE"
"284";1997-07-01;6,5;"001688530";"50 ans et plus"
"285";1997-04-01;6,5;"001688530";"50 ans et plus"
"286";1997-01-01;6,5;"001688530";"50 ans et plus"
"287";1996-10-01;6,4;"001688530";"50 ans et plus"
"288";1996-07-01;6,3;"001688530";"50 ans et plus"
"289";1996-04-01;6,3;"001688530";"50 ans et plus"
"290";1996-01-01;6,1;"001688530";"50 ans et plus"
"291";1995-10-01;5,8;"001688530";"50 ans et plus"
"292";1995-07-01;5,8;"001688530";"50 ans et plus"
"293";1995-04-01;5,8;"001688530";"50 ans et plus"
"294";1995-01-01;5,8;"001688530";"50 ans et plus"
"295";1994-10-01;5,8;"001688530";"50 ans et plus"
"296";1994-07-01;5,8;"001688530";"50 ans et plus"
"297";1994-04-01;5,8;"001688530";"50 ans et plus"
"298";1994-01-01;5,9;"001688530";"50 ans et plus"
"299";1993-10-01;5,9;"001688530";"50 ans et plus"
"300";1993-07-01;5,7;"001688530";"50 ans et plus"
"301";1993-04-01;5,6;"001688530";"50 ans et plus"
"302";1993-01-01;5,6;"001688530";"50 ans et plus"
"303";1992-10-01;5,8;"001688530";"50 ans et plus"
"304";1992-07-01;5,9;"001688530";"50 ans et plus"
"305";1992-04-01;5,9;"001688530";"50 ans et plus"
"306";1992-01-01;5,8;"001688530";"50 ans et plus"
"307";1991-10-01;5,7;"001688530";"50 ans et plus"
"308";1991-07-01;5,4;"001688530";"50 ans et plus"
"309";1991-04-01;5,2;"001688530";"50 ans et plus"
"310";1991-01-01;5,1;"001688530";"50 ans et plus"
"311";1990-10-01;5;"001688530";"50 ans et plus"
"312";1990-07-01;4,9;"001688530";"50 ans et plus"
"313";1990-04-01;4,9;"001688530";"50 ans et plus"
"314";1990-01-01;4,9;"001688530";"50 ans et plus"
"315";1989-10-01;5;"001688530";"50 ans et plus"
"316";1989-07-01;5,1;"001688530";"50 ans et plus"
"317";1989-04-01;5,3;"001688530";"50 ans et plus"
"318";1989-01-01;5,4;"001688530";"50 ans et plus"
"319";1988-10-01;5,4;"001688530";"50 ans et plus"
"320";1988-07-01;5,5;"001688530";"50 ans et plus"
"321";1988-04-01;5,6;"001688530";"50 ans et plus"
"322";1988-01-01;5,7;"001688530";"50 ans et plus"
"323";1987-10-01;5,8;"001688530";"50 ans et plus"
"324";1987-07-01;5,8;"001688530";"50 ans et plus"
"325";1987-04-01;5,7;"001688530";"50 ans et plus"
"326";1987-01-01;5,6;"001688530";"50 ans et plus"
"327";1986-10-01;5,4;"001688530";"50 ans et plus"
"328";1986-07-01;5,3;"001688530";"50 ans et plus"
"329";1986-04-01;5,3;"001688530";"50 ans et plus"
"330";1986-01-01;5,3;"001688530";"50 ans et plus"
"331";1985-10-01;5,4;"001688530";"50 ans et plus"
"332";1985-07-01;5,3;"001688530";"50 ans et plus"
"333";1985-04-01;5;"001688530";"50 ans et plus"
"334";1985-01-01;4,9;"001688530";"50 ans et plus"
"335";1984-10-01;4,8;"001688530";"50 ans et plus"
"336";1984-07-01;4,7;"001688530";"50 ans et plus"
"337";1984-04-01;4,6;"001688530";"50 ans et plus"
"338";1984-01-01;4,5;"001688530";"50 ans et plus"
"339";1983-10-01;4,4;"001688530";"50 ans et plus"
"340";1983-07-01;4,3;"001688530";"50 ans et plus"
"341";1983-04-01;4,3;"001688530";"50 ans et plus"
"342";1983-01-01;4,3;"001688530";"50 ans et plus"
"343";1982-10-01;4,3;"001688530";"50 ans et plus"
"344";1982-07-01;4,2;"001688530";"50 ans et plus"
"345";1982-04-01;4,1;"001688530";"50 ans et plus"
"346";1982-01-01;4,1;"001688530";"50 ans et plus"
"347";1981-10-01;4;"001688530";"50 ans et plus"
"348";1981-07-01;4;"001688530";"50 ans et plus"
"349";1981-04-01;3,9;"001688530";"50 ans et plus"
"350";1981-01-01;3,8;"001688530";"50 ans et plus"
"351";1980-10-01;3,7;"001688530";"50 ans et plus"
"352";1980-07-01;3,6;"001688530";"50 ans et plus"
"353";1980-04-01;3,5;"001688530";"50 ans et plus"
"354";1980-01-01;3,5;"001688530";"50 ans et plus"
"355";1979-10-01;3,4;"001688530";"50 ans et plus"
"356";1979-07-01;3,3;"001688530";"50 ans et plus"
"357";1979-04-01;3,2;"001688530";"50 ans et plus"
"358";1979-01-01;3,1;"001688530";"50 ans et plus"
"359";1978-10-01;2,9;"001688530";"50 ans et plus"
"360";1978-07-01;2,8;"001688530";"50 ans et plus"
"361";1978-04-01;2,7;"001688530";"50 ans et plus"
"362";1978-01-01;2,7;"001688530";"50 ans et plus"
"363";1977-10-01;2,7;"001688530";"50 ans et plus"
"364";1977-07-01;2,7;"001688530";"50 ans et plus"
"365";1977-04-01;2,7;"001688530";"50 ans et plus"
"366";1977-01-01;2,6;"001688530";"50 ans et plus"
"367";1976-10-01;2,4;"001688530";"50 ans et plus"
"368";1976-07-01;2,4;"001688530";"50 ans et plus"
"369";1976-04-01;2,3;"001688530";"50 ans et plus"
"370";1976-01-01;2,3;"001688530";"50 ans et plus"
"371";1975-10-01;2,2;"001688530";"50 ans et plus"
"372";1975-07-01;2,1;"001688530";"50 ans et plus"
"373";1975-04-01;2;"001688530";"50 ans et plus"
"374";1975-01-01;1,8;"001688530";"50 ans et plus"
"375";2021-07-01;19,5;"001688536";"15-24 ans"
"376";2021-04-01;19,4;"001688536";"15-24 ans"
"377";2021-01-01;20,2;"001688536";"15-24 ans"
"378";2020-10-01;19,4;"001688536";"15-24 ans"
"379";2020-07-01;23,1;"001688536";"15-24 ans"
"380";2020-04-01;22,3;"001688536";"15-24 ans"
"381";2020-01-01;19,9;"001688536";"15-24 ans"
"382";2019-10-01;20,7;"001688536";"15-24 ans"
"383";2019-07-01;20;"001688536";"15-24 ans"
"384";2019-04-01;19,9;"001688536";"15-24 ans"
"385";2019-01-01;20,2;"001688536";"15-24 ans"
"386";2018-10-01;19,9;"001688536";"15-24 ans"
"387";2018-07-01;22;"001688536";"15-24 ans"
"388";2018-04-01;21,5;"001688536";"15-24 ans"
"389";2018-01-01;22,3;"001688536";"15-24 ans"
"390";2017-10-01;21,7;"001688536";"15-24 ans"
"391";2017-07-01;22,8;"001688536";"15-24 ans"
"392";2017-04-01;24,1;"001688536";"15-24 ans"
"393";2017-01-01;23,2;"001688536";"15-24 ans"
"394";2016-10-01;24,6;"001688536";"15-24 ans"
"395";2016-07-01;26;"001688536";"15-24 ans"
"396";2016-04-01;25,7;"001688536";"15-24 ans"
"397";2016-01-01;25,8;"001688536";"15-24 ans"
"398";2015-10-01;25,4;"001688536";"15-24 ans"
"399";2015-07-01;25,5;"001688536";"15-24 ans"
"400";2015-04-01;25,6;"001688536";"15-24 ans"
"401";2015-01-01;25,6;"001688536";"15-24 ans"
"402";2014-10-01;25,4;"001688536";"15-24 ans"
"403";2014-07-01;24,9;"001688536";"15-24 ans"
"404";2014-04-01;24,7;"001688536";"15-24 ans"
"405";2014-01-01;24,7;"001688536";"15-24 ans"
"406";2013-10-01;24,6;"001688536";"15-24 ans"
"407";2013-07-01;25,3;"001688536";"15-24 ans"
"408";2013-04-01;26,2;"001688536";"15-24 ans"
"409";2013-01-01;26,5;"001688536";"15-24 ans"
"410";2012-10-01;27;"001688536";"15-24 ans"
"411";2012-07-01;25,5;"001688536";"15-24 ans"
"412";2012-04-01;24,4;"001688536";"15-24 ans"
"413";2012-01-01;23,7;"001688536";"15-24 ans"
"414";2011-10-01;23,5;"001688536";"15-24 ans"
"415";2011-07-01;22,8;"001688536";"15-24 ans"
"416";2011-04-01;23,5;"001688536";"15-24 ans"
"417";2011-01-01;24,1;"001688536";"15-24 ans"
"418";2010-10-01;23,2;"001688536";"15-24 ans"
"419";2010-07-01;24,9;"001688536";"15-24 ans"
"420";2010-04-01;24,5;"001688536";"15-24 ans"
"421";2010-01-01;23,9;"001688536";"15-24 ans"
"422";2009-10-01;24,6;"001688536";"15-24 ans"
"423";2009-07-01;24,8;"001688536";"15-24 ans"
"424";2009-04-01;24,8;"001688536";"15-24 ans"
"425";2009-01-01;23,6;"001688536";"15-24 ans"
"426";2008-10-01;21,2;"001688536";"15-24 ans"
"427";2008-07-01;19,8;"001688536";"15-24 ans"
"428";2008-04-01;19,1;"001688536";"15-24 ans"
"429";2008-01-01;18,2;"001688536";"15-24 ans"
"430";2007-10-01;19,4;"001688536";"15-24 ans"
"431";2007-07-01;19,4;"001688536";"15-24 ans"
"432";2007-04-01;20,7;"001688536";"15-24 ans"
"433";2007-01-01;22;"001688536";"15-24 ans"
"434";2006-10-01;22,3;"001688536";"15-24 ans"
"435";2006-07-01;22,9;"001688536";"15-24 ans"
"436";2006-04-01;23,1;"001688536";"15-24 ans"
"437";2006-01-01;23,5;"001688536";"15-24 ans"
"438";2005-10-01;22,3;"001688536";"15-24 ans"
"439";2005-07-01;22,6;"001688536";"15-24 ans"
"440";2005-04-01;21;"001688536";"15-24 ans"
"441";2005-01-01;21;"001688536";"15-24 ans"
"442";2004-10-01;21,3;"001688536";"15-24 ans"
"443";2004-07-01;21,4;"001688536";"15-24 ans"
"444";2004-04-01;20,9;"001688536";"15-24 ans"
"445";2004-01-01;21;"001688536";"15-24 ans"
"446";2003-10-01;20,6;"001688536";"15-24 ans"
"447";2003-07-01;19,3;"001688536";"15-24 ans"
"448";2003-04-01;19,6;"001688536";"15-24 ans"
"449";2003-01-01;18,4;"001688536";"15-24 ans"
"450";2002-10-01;17,8;"001688536";"15-24 ans"
"451";2002-07-01;17,2;"001688536";"15-24 ans"
"452";2002-04-01;17;"001688536";"15-24 ans"
"453";2002-01-01;17;"001688536";"15-24 ans"
"454";2001-10-01;16,7;"001688536";"15-24 ans"
"455";2001-07-01;16,4;"001688536";"15-24 ans"
"456";2001-04-01;16,2;"001688536";"15-24 ans"
"457";2001-01-01;16,3;"001688536";"15-24 ans"
"458";2000-10-01;16,4;"001688536";"15-24 ans"
"459";2000-07-01;16,8;"001688536";"15-24 ans"
"460";2000-04-01;17,5;"001688536";"15-24 ans"
"461";2000-01-01;18,4;"001688536";"15-24 ans"
"462";1999-10-01;19,8;"001688536";"15-24 ans"
"463";1999-07-01;21,2;"001688536";"15-24 ans"
"464";1999-04-01;22,2;"001688536";"15-24 ans"
"465";1999-01-01;22,5;"001688536";"15-24 ans"
"466";1998-10-01;22;"001688536";"15-24 ans"
"467";1998-07-01;21,6;"001688536";"15-24 ans"
"468";1998-04-01;21,4;"001688536";"15-24 ans"
"469";1998-01-01;21,6;"001688536";"15-24 ans"
"470";1997-10-01;22,4;"001688536";"15-24 ans"
"471";1997-07-01;22,9;"001688536";"15-24 ans"
"472";1997-04-01;23,3;"001688536";"15-24 ans"
"473";1997-01-01;23,6;"001688536";"15-24 ans"
"474";1996-10-01;23,3;"001688536";"15-24 ans"
"475";1996-07-01;22,9;"001688536";"15-24 ans"
"476";1996-04-01;22,4;"001688536";"15-24 ans"
"477";1996-01-01;21,7;"001688536";"15-24 ans"
"478";1995-10-01;21,2;"001688536";"15-24 ans"
"479";1995-07-01;20,6;"001688536";"15-24 ans"
"480";1995-04-01;21,3;"001688536";"15-24 ans"
"481";1995-01-01;22,2;"001688536";"15-24 ans"
"482";1994-10-01;22,7;"001688536";"15-24 ans"
"483";1994-07-01;23,3;"001688536";"15-24 ans"
"484";1994-04-01;23,6;"001688536";"15-24 ans"
"485";1994-01-01;23,1;"001688536";"15-24 ans"
"486";1993-10-01;22,5;"001688536";"15-24 ans"
"487";1993-07-01;22;"001688536";"15-24 ans"
"488";1993-04-01;21,2;"001688536";"15-24 ans"
"489";1993-01-01;20,4;"001688536";"15-24 ans"
"490";1992-10-01;19,6;"001688536";"15-24 ans"
"491";1992-07-01;18,8;"001688536";"15-24 ans"
"492";1992-04-01;18,1;"001688536";"15-24 ans"
"493";1992-01-01;17,9;"001688536";"15-24 ans"
"494";1991-10-01;17,4;"001688536";"15-24 ans"
"495";1991-07-01;17,3;"001688536";"15-24 ans"
"496";1991-04-01;17;"001688536";"15-24 ans"
"497";1991-01-01;16,5;"001688536";"15-24 ans"
"498";1990-10-01;16,4;"001688536";"15-24 ans"
"499";1990-07-01;16,3;"001688536";"15-24 ans"
"500";1990-04-01;16,4;"001688536";"15-24 ans"
"501";1990-01-01;16,4;"001688536";"15-24 ans"
"502";1989-10-01;16,2;"001688536";"15-24 ans"
"503";1989-07-01;16;"001688536";"15-24 ans"
"504";1989-04-01;16,3;"001688536";"15-24 ans"
"505";1989-01-01;16,6;"001688536";"15-24 ans"
"506";1988-10-01;17,3;"001688536";"15-24 ans"
"507";1988-07-01;18,1;"001688536";"15-24 ans"
"508";1988-04-01;18,5;"001688536";"15-24 ans"
"509";1988-01-01;19;"001688536";"15-24 ans"
"510";1987-10-01;19,2;"001688536";"15-24 ans"
"511";1987-07-01;19,3;"001688536";"15-24 ans"
"512";1987-04-01;19,6;"001688536";"15-24 ans"
"513";1987-01-01;19,8;"001688536";"15-24 ans"
"514";1986-10-01;20,1;"001688536";"15-24 ans"
"515";1986-07-01;20,4;"001688536";"15-24 ans"
"516";1986-04-01;20,7;"001688536";"15-24 ans"
"517";1986-01-01;20,6;"001688536";"15-24 ans"
"518";1985-10-01;21;"001688536";"15-24 ans"
"519";1985-07-01;21,5;"001688536";"15-24 ans"
"520";1985-04-01;21,8;"001688536";"15-24 ans"
"521";1985-01-01;22,5;"001688536";"15-24 ans"
"522";1984-10-01;22,5;"001688536";"15-24 ans"
"523";1984-07-01;22,2;"001688536";"15-24 ans"
"524";1984-04-01;21,6;"001688536";"15-24 ans"
"525";1984-01-01;20,5;"001688536";"15-24 ans"
"526";1983-10-01;19,1;"001688536";"15-24 ans"
"527";1983-07-01;18,1;"001688536";"15-24 ans"
"528";1983-04-01;17,6;"001688536";"15-24 ans"
"529";1983-01-01;17,4;"001688536";"15-24 ans"
"530";1982-10-01;17,5;"001688536";"15-24 ans"
"531";1982-07-01;17,4;"001688536";"15-24 ans"
"532";1982-04-01;17;"001688536";"15-24 ans"
"533";1982-01-01;16,7;"001688536";"15-24 ans"
"534";1981-10-01;16,6;"001688536";"15-24 ans"
"535";1981-07-01;16,3;"001688536";"15-24 ans"
"536";1981-04-01;15,7;"001688536";"15-24 ans"
"537";1981-01-01;15;"001688536";"15-24 ans"
"538";1980-10-01;14,1;"001688536";"15-24 ans"
"539";1980-07-01;13,5;"001688536";"15-24 ans"
"540";1980-04-01;13,3;"001688536";"15-24 ans"
"541";1980-01-01;13,1;"001688536";"15-24 ans"
"542";1979-10-01;12,6;"001688536";"15-24 ans"
"543";1979-07-01;12,2;"001688536";"15-24 ans"
"544";1979-04-01;12;"001688536";"15-24 ans"
"545";1979-01-01;11,8;"001688536";"15-24 ans"
"546";1978-10-01;11,6;"001688536";"15-24 ans"
"547";1978-07-01;10,9;"001688536";"15-24 ans"
"548";1978-04-01;10,1;"001688536";"15-24 ans"
"549";1978-01-01;10;"001688536";"15-24 ans"
"550";1977-10-01;10,4;"001688536";"15-24 ans"
"551";1977-07-01;10,7;"001688536";"15-24 ans"
"552";1977-04-01;10,3;"001688536";"15-24 ans"
"553";1977-01-01;9,5;"001688536";"15-24 ans"
"554";1976-10-01;8,7;"001688536";"15-24 ans"
"555";1976-07-01;8,7;"001688536";"15-24 ans"
"556";1976-04-01;8,9;"001688536";"15-24 ans"
"557";1976-01-01;8,8;"001688536";"15-24 ans"
"558";1975-10-01;8,4;"001688536";"15-24 ans"
"559";1975-07-01;8;"001688536";"15-24 ans"
"560";1975-04-01;7,4;"001688536";"15-24 ans"
"561";1975-01-01;6,8;"001688536";"15-24 ans"
